clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
1,18124,0,0,1,0,0,0,0,0,1,0,0,0,2.7427510515497464,0.05886763456342833,-0.6494432018204558,2.2305485746976315,2.20984259082836,2.225062053093825
3,765,0,0,1,0,0,0,0,0,1,0,0,0,-0.9724363057074378,-0.4264433143112101,-1.0917505901096125,-1.0550387357547073,-1.0919612982020914,-1.1071484357297388
3,6139,0,0,1,0,0,0,0,0,1,0,0,0,0.7997507670071959,-0.1491227720971303,-0.20713581353129898,1.013001233494585,0.9649001408660589,0.9646172160170856
3,473,0,0,0,0,1,0,0,0,0,1,0,0,-1.057842911621396,-0.4264433143112101,1.5620937396253283,-1.2699000312611275,-1.2633664181244368,-1.2954907677067227
2,2871,0,0,1,0,0,0,0,0,1,0,0,0,-0.011611989175407268,0.6135087189915929,-1.0917505901096125,0.16250860544833923,0.19808776226609104,0.25471150318076097
3,1033,0,0,1,0,0,1,0,0,0,0,0,0,-0.9724363057074378,0.19752790567047068,-1.0917505901096125,-1.108754059631312,-1.1551105529103234,-1.1071484357297388
3,5171,0,0,0,1,0,0,0,0,0,1,0,0,0.4794759948298527,0.12819777011694952,-0.20713581353129898,0.6907092902349548,0.6040472568190155,0.6603719105158038
2,2359,0,0,1,0,0,0,0,0,0,1,0,0,-0.16107354952483435,-0.010462500990087926,-1.5340579783987693,0.03717284973626043,0.07178925284962516,0.05188129951323952
2,10012,0,0,0,1,0,0,0,0,0,1,0,0,1.5257069172758413,-0.3571131787576889,1.1197863513361714,1.5501544722606344,1.4791155006330967,1.4572048534953512
5,999,0,0,0,1,0,0,0,0,0,1,0,0,-0.8229747453580109,-1.3277350765069755,1.1197863513361714,-0.7775095623922479,-0.8483856014703364,-0.9477818471338294
3,605,0,0,1,0,0,0,0,1,0,0,0,0,-1.057842911621396,-0.5651035854182525,-0.6494432018204558,-1.2609474772816927,-1.2453237739220848,-1.2954907677067227
2,1659,0,0,0,0,1,0,1,0,0,0,0,0,-0.5026999731806673,0.7521689900986303,0.05824861944219573,-0.41940740321488174,-0.37927685220917967,-0.31031549275019127
2,1106,0,0,0,0,1,0,0,1,0,0,0,0,-0.6308098820516047,0.9601593967591938,1.5620937396253283,-0.5984584828035652,-0.6769804815479902,-0.5276335681082497
4,1760,0,0,0,1,0,0,0,0,1,0,0,0,-0.5454032761376464,-0.0797926365436091,0.23517157475785783,-0.42835995719431574,-0.46949007322094033,-0.4551942096555631
3,6169,0,0,1,0,0,0,0,0,1,0,0,0,0.4794759948298527,0.12819777011694952,-1.9763653666879262,0.6907092902349548,0.6762178336284244,0.7038355255874146
2,547,0,0,1,0,0,1,0,0,0,0,0,0,-1.057842911621396,-0.49577344986473126,0.23517157475785783,-1.2609474772816927,-1.2633664181244368,-1.2954907677067227
1,3250,0,0,0,0,1,0,0,0,0,1,0,0,0.22325617708797793,-1.466395347614013,0.6774789630470146,0.5832786424817448,0.4597061032001979,0.32715086163344687
6,3008,0,0,1,0,0,0,0,0,1,0,0,0,-0.3959417157882196,-0.3571131787576889,-0.6494432018204558,-0.2403563236261983,-0.2259143764891853,-0.2668518776785792
6,926,0,0,0,1,0,0,0,0,0,0,1,0,-0.7589197909225421,0.5441785834380717,1.1197863513361714,-0.8133197783099845,-0.7762150246609275,-0.730463771775771
3,561,0,0,0,1,0,0,0,0,1,0,0,0,-1.0151396086644169,0.4055183123310293,0.23517157475785783,-1.225137261363956,-1.1911958413150279,-1.1650999224918879
6,1238,0,0,0,0,1,1,0,0,0,0,0,0,-0.8016230938795214,0.4748484478845505,-1.0917505901096125,-0.8401774402482872,-0.8213216351668078,-0.7739273868473825
6,1154,0,0,1,0,0,0,1,0,0,0,0,0,-0.8870296997934796,0.4055183123310293,-0.6494432018204558,-0.9744657499398001,-0.9566414666844496,-0.918806103752755
5,8025,0,0,0,1,0,0,0,0,1,0,0,0,0.8211024184856855,-0.49577344986473126,0.23517157475785783,0.9950961255357162,0.955878818764883,0.9066657292549366
5,752,0,0,1,0,0,0,0,0,1,0,0,0,-0.9937879571859273,0.6828388545451141,-1.0917505901096125,-1.1803744914667853,-1.1460892308091475,-1.092660564039202
7,9035,0,0,1,0,0,0,0,0,1,0,0,0,0.6075859037007902,-0.28778304320417264,-0.20713581353129898,0.7981399379881648,0.7754523767413609,0.7472991406590267
1,5998,0,0,0,1,0,0,0,0,0,1,0,0,0.9919156303136023,-2.159696703149215,0.6774789630470146,1.2189099750215704,1.1814118712942854,0.8776899858738615
3,702,0,0,1,0,0,0,1,0,0,0,0,0,-1.0151396086644169,-0.0797926365436091,-1.0917505901096125,-1.1803744914667853,-1.182174519213852,-1.1795877941824247
3,6189,0,1,0,0,0,1,0,0,0,0,0,0,0.43677269187287354,-0.6344337209717736,1.5620937396253283,0.538515872584574,0.6040472568190155,0.4865174502293569
4,645,0,0,1,0,0,0,0,0,1,0,0,0,-1.0364912601429066,-0.6344337209717736,-0.20713581353129898,-1.198279599425654,-1.182174519213852,-1.2375392809445738
2,3337,0,0,0,1,0,0,0,0,0,0,1,0,0.4581243433513631,0.6828388545451141,0.23517157475785783,0.6011837504406135,0.5408980021107826,0.6603719105158038
3,2630,0,0,1,0,0,0,1,0,0,0,0,0,-0.18242520100332393,0.05886763456342833,-0.20713581353129898,-0.02549502811977818,-0.00038132395978287225,-0.006070187248909461
6,789,0,0,0,1,0,0,0,0,1,0,0,0,-1.057842911621396,-0.8424241276323322,0.6774789630470146,-1.2519949233022587,-1.2363024518209083,-1.3099786393972603
4,3716,0,0,1,0,0,1,0,0,0,0,0,0,-0.18242520100332393,-0.5651035854182525,0.23517157475785783,-0.007589920160910235,0.04472528654609745,-0.049533802320520876
7,3509,0,1,0,0,0,1,0,0,0,0,0,0,-0.5240516246591568,-2.575677516470337,2.004401127914485,-0.3746446333177111,-0.28906363119741824,-0.6000729265609356
1,4521,0,1,0,0,0,0,0,0,0,1,0,0,0.4794759948298527,-0.21845290765065148,1.1197863513361714,0.6369939663583501,0.6852391557296003,0.6313961671347293
0,7959,0,1,0,0,0,0,0,0,0,1,0,0,2.593289491200319,-0.010462500990087926,2.4467085162036417,1.953019401335172,1.9933308604001345,1.9642803626641538
3,6416,0,0,0,1,0,0,0,0,0,1,0,0,0.8638057214426648,0.5441785834380717,0.23517157475785783,0.9324282476796768,0.9017508861578268,1.0080808310886977
2,2409,0,0,0,0,1,1,0,0,0,0,0,0,-0.20377685248181351,-0.49577344986473126,0.6774789630470146,-0.052352690058080895,-0.027445290263311387,-0.09299741739213228
4,3175,0,0,1,0,0,0,0,0,0,0,0,1,0.22325617708797793,0.5441785834380717,-1.0917505901096125,0.4042275628930613,0.3694928821884364,0.4575417068482824
3,2762,0,0,1,0,0,0,0,1,0,0,0,0,-0.13972189804634477,0.6135087189915929,-0.6494432018204558,0.03717284973626043,0.008639998141393032,0.09534491458485157
4,701,0,0,0,0,1,0,0,0,1,0,0,0,-0.9724363057074378,-0.3571131787576889,-0.20713581353129898,-1.099801505651878,-1.0739186539997387,-1.1216363074202764
3,473,0,0,0,1,0,0,0,0,0,1,0,0,-1.057842911621396,0.05886763456342833,1.1197863513361714,-1.3146628011582981,-1.2814090623267893,-1.2810028960161857
1,4764,0,0,1,0,0,1,0,0,0,0,0,0,0.5008276463083423,0.7521689900986303,-0.6494432018204558,0.654899074317218,0.6311112231225433,0.7472991406590267
4,736,0,0,1,0,0,1,0,0,0,0,0,0,-1.0151396086644169,0.05886763456342833,-0.6494432018204558,-1.198279599425654,-1.1911958413150279,-1.1795877941824247
1,4303,0,0,1,0,0,0,1,0,0,0,0,0,0.7143441610932376,0.4748484478845505,-0.6494432018204558,0.8339501539059015,0.8115376651460654,0.8921778575643997
2,687,0,1,0,0,0,0,1,0,0,0,0,0,-0.8443263968365003,1.5148004811873534,-1.0917505901096125,-0.9476080880014973,-0.9115348561785692,-0.7739273868473825
1,13782,0,0,0,0,1,0,0,0,0,0,0,1,2.9349159148561523,-0.6344337209717736,0.6774789630470146,2.3648368843891427,2.417332999155411,2.2685256681654358
5,9660,0,0,0,1,0,1,0,0,0,0,0,0,0.43677269187287354,-0.28778304320417264,0.23517157475785783,0.6190888583994814,0.576983290515487,0.5589568086820428
2,773,0,0,1,0,0,0,1,0,0,0,0,0,-0.8016230938795214,-0.28778304320417264,-0.20713581353129898,-0.8401774402482872,-0.8303429572679845,-0.860854616990606
2,2706,0,1,0,0,0,0,0,1,0,0,0,0,-0.07566694361087602,-2.645007652023858,-0.6494432018204558,0.31470202309872,0.24319437277197137,-0.049533802320520876
3,4459,0,0,0,1,0,0,0,0,0,0,1,0,0.4794759948298527,0.19752790567047068,0.23517157475785783,0.6369939663583501,0.6671965115272477,0.6748597822063407
2,8654,0,0,0,0,1,0,0,0,0,1,0,0,1.3548937054479246,-0.010462500990087926,0.6774789630470146,1.344245730733649,1.406944923823688,1.3702776233521285
7,1389,0,0,1,0,0,0,0,1,0,0,0,0,-0.9937879571859273,0.26685804122399187,-0.6494432018204558,-1.1803744914667853,-1.1641318750114993,-1.1361241791108132
1,716,0,0,0,1,0,1,0,0,0,0,0,0,-0.7802714424010317,-0.7037638565252898,0.23517157475785783,-0.7864621163716826,-0.740129736256223,-0.8318788736095315
5,8811,0,0,1,0,0,0,1,0,0,0,0,0,0.5008276463083423,0.12819777011694952,-0.20713581353129898,0.654899074317218,0.6942604778307762,0.6893476538968777
1,4760,0,0,0,0,1,1,0,0,0,0,0,0,0.4581243433513631,0.8214991256521514,1.1197863513361714,0.556420980543442,0.6581751894260718,0.7183233972779528
3,10197,0,0,1,0,0,0,0,0,0,0,1,0,1.6751684776252684,-0.21845290765065148,-1.0917505901096125,1.5770121341989372,1.6414992984542662,1.5731078270196492
4,411,0,0,1,0,0,0,0,0,0,0,0,1,-1.057842911621396,0.33618817677751306,-0.20713581353129898,-1.3057102471788642,-1.308473028630317,-1.2665150243256482
6,921,0,0,0,1,0,0,0,0,0,0,0,1,-0.86567804831499,0.7521689900986303,0.23517157475785783,-0.9565606419809313,-1.0107693992915059,-0.9043182320622174
1,3246,0,1,0,0,0,0,0,0,1,0,0,0,0.22325617708797793,1.653460752294391,2.4467085162036417,0.26098669922211454,0.23417305067079544,0.4575417068482824
1,3103,0,0,1,0,0,0,1,0,0,0,0,0,0.07379461673855084,0.12819777011694952,-1.9763653666879262,0.2788918071809833,0.31536494958138017,0.3126629899429099
6,984,0,0,1,0,0,0,1,0,0,0,0,0,-0.9937879571859273,-1.0504145342928908,-0.20713581353129898,-1.1266591675901807,-1.1100039424044432,-1.208563537563499
2,1613,0,0,0,1,0,0,1,0,0,0,0,0,-0.4813483217021779,-1.6050556187210554,0.23517157475785783,-0.276166539543935,-0.3161275975009467,-0.4696820813461007
7,2802,0,0,1,0,0,0,0,1,0,0,0,0,-0.566754927616136,0.12819777011694952,-1.5340579783987693,-0.45521761913261843,-0.4334047848162359,-0.4262184662744886
2,4462,1,0,0,0,0,0,0,1,0,0,0,0,0.4794759948298527,2.346762107829593,-0.6494432018204558,0.5027056566668374,0.4687274253013738,0.7907627557306387
4,965,0,0,0,1,0,0,0,0,1,0,0,0,-0.7589197909225421,0.4055183123310293,0.6774789630470146,-0.8133197783099845,-0.7762150246609275,-0.744951643466308
1,4560,0,0,1,0,0,0,0,0,1,0,0,0,0.4581243433513631,-0.0797926365436091,-1.5340579783987693,0.6011837504406135,0.6491538673248959,0.6169082954441918
4,4070,0,0,1,0,0,0,0,1,0,0,0,0,0.009739662303082316,0.7521689900986303,-0.6494432018204558,0.16250860544833923,0.20710908436726694,0.2836872465618354
1,2753,0,0,1,0,0,0,1,0,0,0,0,0,-0.054315292132386436,0.26685804122399187,-0.6494432018204558,0.09984072759229982,0.1168958633555063,0.13880852965646298
4,3384,0,0,1,0,0,0,0,0,1,0,0,0,-0.20377685248181351,-0.8424241276323322,-0.6494432018204558,0.03717284973626043,0.053746608647273354,-0.049533802320520876
2,589,0,0,0,1,0,0,0,0,0,0,1,0,-0.9724363057074378,-0.010462500990087926,-0.6494432018204558,-1.0639912897341413,-1.1009826203032673,-1.0781726923486643
1,3189,0,0,0,0,1,0,0,0,1,0,0,0,0.2446078285664675,-0.9810843987393746,0.6774789630470146,0.44899033279023276,0.49579139160490227,0.3416387333239844
6,10641,0,0,0,0,1,0,1,0,0,0,0,0,0.4794759948298527,-1.0504145342928908,1.1197863513361714,0.5922311964611787,0.7303457662354806,0.5154931936104313
1,1120,0,0,0,0,1,0,1,0,0,0,0,0,-0.5881065790946256,0.8214991256521514,-0.6494432018204558,-0.5447431589269598,-0.5236180058279966,-0.4407063379650262
1,421,0,0,0,0,1,0,0,1,0,0,0,0,-1.0151396086644169,0.6135087189915929,-0.6494432018204558,-1.216184707384522,-1.1911958413150279,-1.1361241791108132
1,2815,1,0,0,0,0,0,0,1,0,0,0,0,0.3300144344804256,-3.962280227540741,1.1197863513361714,0.7981399379881648,0.7213244441343047,0.21124788810914955
3,1556,0,0,1,0,0,0,0,0,1,0,0,0,-0.5240516246591568,0.4748484478845505,-0.6494432018204558,-0.42835995719431574,-0.4514474290185877,-0.38275485120287717
1,3951,0,0,0,1,0,0,1,0,0,0,0,0,0.5435309492653214,-0.5651035854182525,1.5620937396253283,0.7891873840087309,0.7393670883366565,0.6893476538968777
2,4053,1,0,0,0,0,0,0,1,0,0,0,0,0.308662783001936,-3.4076391431125814,4.215938069360269,0.7444246141115595,0.64013254522372,0.22573575979968646
4,13189,0,0,0,0,1,0,0,0,1,0,0,0,1.5684102202328205,0.7521689900986303,0.6774789630470146,1.4248187165485564,1.4700941785319208,1.5586199553291125
2,4460,0,0,0,1,0,0,0,0,0,0,0,1,0.8211024184856855,0.5441785834380717,-1.0917505901096125,0.9771910175768483,0.9107722082590027,1.0225687027792347
3,2671,0,0,1,0,0,0,0,1,0,0,0,0,-0.20377685248181351,0.05886763456342833,-1.5340579783987693,-0.04340013607864692,-0.01842396816213548,-0.020558058939446386
2,541,0,0,1,0,0,0,0,0,0,1,0,0,-0.9510846542289483,0.12819777011694952,-1.0917505901096125,-1.0639912897341413,-1.0468546876962102,-1.0347090772770529
4,17492,0,0,0,1,0,0,0,0,1,0,0,0,1.931388295367143,-0.3571131787576889,-0.20713581353129898,1.7918734297053573,1.7226911973648509,1.6890108005439473
5,3196,0,0,1,0,0,0,0,1,0,0,0,0,-0.4172933672667091,-0.1491227720971303,-0.20713581353129898,-0.276166539543935,-0.2529783427927138,-0.2813397493691168
4,5829,0,1,0,0,0,0,0,1,0,0,0,0,0.43677269187287354,2.138771701169034,0.6774789630470146,0.3952750089136273,0.45068478109902194,0.7038355255874146
4,2907,0,0,1,0,0,0,0,1,0,0,0,0,-0.18242520100332393,0.12819777011694952,-0.6494432018204558,-0.02549502811977818,0.008639998141393032,0.008417684441628106
1,593,0,0,0,0,1,1,0,0,0,0,0,0,-1.0364912601429066,0.9601593967591938,-1.5340579783987693,-1.207232153405088,-1.2633664181244368,-1.1361241791108132
2,571,0,0,0,0,1,1,0,0,0,0,0,0,-1.0364912601429066,0.26685804122399187,0.23517157475785783,-1.2788525852405614,-1.2633664181244368,-1.2375392809445738
3,1607,0,0,1,0,0,0,1,0,0,0,0,0,-0.566754927616136,0.19752790567047068,-1.0917505901096125,-0.4999803890297891,-0.46949007322094033,-0.4551942096555631
5,1071,0,0,1,0,0,1,0,0,0,0,0,0,-0.9083813512719691,-0.0797926365436091,-0.6494432018204558,-1.001323411878102,-0.9746841108868014,-0.9912454622054409
1,1049,0,1,0,0,0,0,0,0,1,0,0,0,-0.5881065790946256,0.9601593967591938,-0.6494432018204558,-0.5805533748446965,-0.550681972131525,-0.4551942096555631
6,2840,0,0,0,1,0,0,0,0,0,1,0,0,-0.20377685248181351,-1.743715889828093,1.1197863513361714,0.12669838953060256,0.04472528654609745,-0.12197316077320677
5,1176,0,0,1,0,0,0,1,0,0,0,0,0,-0.8870296997934796,-0.0797926365436091,-1.0917505901096125,-0.9565606419809313,-0.992726755089154,-0.976757590514904
1,421,0,1,0,0,0,0,0,0,1,0,0,0,-1.0151396086644169,1.1681498034197524,-1.0917505901096125,-1.2609474772816927,-1.2453237739220848,-1.1361241791108132
0,8467,0,0,0,1,0,0,0,0,0,1,0,0,3.639520413646308,-1.2584049409534543,1.1197863513361714,2.705033935607642,2.651887373785989,2.442380128451883
4,6353,1,0,0,0,0,0,0,0,1,0,0,0,0.4581243433513631,2.0001114300619918,1.1197863513361714,0.5474684265640081,0.44166345899784526,0.7617870123495636
4,648,0,0,0,0,1,0,0,0,0,0,1,0,-1.0151396086644169,1.0294895323127151,-1.5340579783987693,-1.1714219374873514,-1.2182598076185565,-1.092660564039202
1,4357,0,1,0,0,0,0,0,1,0,0,0,0,0.564882600743811,0.33618817677751306,1.5620937396253283,0.6638516282966521,0.7213244441343047,0.7328112689684897
1,5310,0,0,0,1,0,0,0,0,0,0,0,1,1.2054321450984982,0.6135087189915929,0.23517157475785783,1.2457676369598731,1.1453265828895811,1.2833503932089043
2,992,0,0,0,1,0,0,1,0,0,0,0,0,-0.8016230938795214,0.6828388545451141,-0.20713581353129898,-0.8043672243305505,-0.866428245672689,-0.7594395151568456
2,5267,0,0,0,1,0,0,0,0,0,1,0,0,0.6502892066577693,0.19752790567047068,0.23517157475785783,0.8518552618647695,0.7844736988425368,0.8487142424927877
2,4324,0,0,1,0,0,0,0,1,0,0,0,0,0.22325617708797793,-0.7037638565252898,-0.20713581353129898,0.46689544074910067,0.43264213689666936,0.35612660501452137
3,2065,0,0,0,1,0,0,0,1,0,0,0,0,-0.37459006430972996,-0.21845290765065148,0.6774789630470146,-0.20454610770846163,-0.234935698590362,-0.23787613429750473
6,687,0,0,1,0,0,0,0,0,0,1,0,0,-1.0364912601429066,0.33618817677751306,-1.5340579783987693,-1.2430423693228247,-1.2272811297197324,-1.1940756658729623
2,5280,0,1,0,0,0,0,0,0,0,0,1,0,0.8638057214426648,1.2374799389732736,1.4294015231385824,0.8787129238030722,0.9197935303601786,1.0660323178508453
3,4194,0,1,0,0,0,0,0,0,0,0,1,0,0.5862342522223006,1.4454703456338323,1.1197863513361714,0.6101363044200474,0.5860046126166629,0.7907627557306387
3,9185,0,0,0,0,1,0,0,0,0,0,1,0,1.5257069172758413,-0.0797926365436091,-0.20713581353129898,1.3890085006308197,1.4520515343295681,1.3992533667332023
2,2096,0,0,1,0,0,0,0,0,0,0,0,1,-0.20377685248181351,-0.9810843987393746,-0.20713581353129898,0.01926774177739248,0.053746608647273354,-0.07850954570159537
5,6354,0,0,0,0,1,0,0,0,1,0,0,0,0.4581243433513631,-0.28778304320417264,1.5620937396253283,0.52956331860514,0.6671965115272477,0.5589568086820428
4,10276,0,0,0,0,1,0,0,1,0,0,0,0,0.9278606758781335,-0.6344337209717736,0.23517157475785783,1.0488114494123217,1.0911986502825248,0.9791050877076226
3,17887,0,0,0,0,1,0,0,0,0,1,0,0,2.614641142678809,-0.1491227720971303,0.6774789630470146,2.1052128189855526,2.2369065571318894,2.138134822950601
2,11200,0,0,0,1,0,0,0,0,0,1,0,0,2.57193783972183,-0.010462500990087926,0.23517157475785783,1.8724464155202647,1.83996838468014,1.848377389139856
3,776,0,0,0,1,0,0,0,1,0,0,0,0,-1.057842911621396,0.33618817677751306,0.23517157475785783,-1.2699000312611275,-1.308473028630317,-1.2520271526351112
3,4121,0,1,0,0,0,0,0,0,0,0,1,0,0.4581243433513631,0.7521689900986303,0.6774789630470146,0.5474684265640081,0.6040472568190155,0.6748597822063407
4,561,0,0,1,0,0,0,0,0,0,1,0,0,-1.0151396086644169,-0.28778304320417264,-1.0917505901096125,-1.1803744914667853,-1.173153197112676,-1.1940756658729623
2,791,0,0,1,0,0,1,0,0,0,0,0,0,-0.8229747453580109,-0.0797926365436091,-1.0917505901096125,-0.8491299942277212,-0.8393642793691604,-0.8463667453000684
4,6097,0,0,0,1,0,0,0,0,1,0,0,0,0.43677269187287354,-0.5651035854182525,1.1197863513361714,0.6459465203377841,0.6220899010213673,0.5589568086820428
1,2475,0,0,0,1,0,0,1,0,0,0,0,0,-0.20377685248181351,0.7521689900986303,0.6774789630470146,-0.03444758209921216,-0.08157322287036842,0.03739342782270259
3,4305,0,1,0,0,0,0,0,0,0,1,0,0,0.43677269187287354,1.3068100745267948,-0.20713581353129898,0.556420980543442,0.4777487474025497,0.6893476538968777
2,554,0,0,1,0,0,0,0,0,0,0,1,0,-1.0151396086644169,0.4748484478845505,-0.20713581353129898,-1.216184707384522,-1.2453237739220848,-1.1795877941824247
1,5283,0,0,0,1,0,1,0,0,0,0,0,0,0.9278606758781335,-1.9517062964886565,0.23517157475785783,1.129384435227229,1.1182626165860525,0.8342263708022507
1,4174,0,0,1,0,0,0,0,0,0,0,0,1,0.4581243433513631,0.12819777011694952,-1.0917505901096125,0.6907092902349548,0.6311112231225433,0.6893476538968777
2,637,0,0,1,0,0,0,1,0,0,0,0,0,-0.9724363057074378,-0.3571131787576889,-0.20713581353129898,-1.117706613610746,-1.1009826203032673,-1.1361241791108132
2,498,0,0,1,0,0,0,0,0,1,0,0,0,-0.9937879571859273,-0.0797926365436091,-0.6494432018204558,-1.1624693835079174,-1.1460892308091475,-1.1506120508013502
1,6677,0,0,0,0,1,0,0,0,0,0,1,0,1.290838751012456,0.4748484478845505,0.6774789630470146,1.2457676369598731,1.2986890586095745,1.3413018799710534
2,2858,0,0,0,0,1,0,0,1,0,0,0,0,0.0310913137815719,-0.010462500990087926,-0.20713581353129898,0.24308159126324658,0.2883009832778517,0.2691993748712985
3,689,0,0,1,0,0,0,0,0,0,1,0,0,-0.9724363057074378,-0.8424241276323322,-0.6494432018204558,-1.0281810738164046,-1.0739186539997387,-1.1216363074202764
2,1436,0,1,0,0,0,1,0,0,0,0,0,0,-0.6308098820516047,1.0988196678662312,-0.6494432018204558,-0.5895059288241304,-0.5687246163338777,-0.4551942096555631
1,3792,0,0,0,0,1,0,0,0,0,0,1,0,0.4581243433513631,-1.743715889828093,0.6774789630470146,0.7086143981938228,0.8025163430448894,0.5154931936104313
4,391,0,0,0,0,1,0,0,0,1,0,0,0,-1.1859528204923335,-0.3571131787576889,-0.6494432018204558,-1.5474292046235862,-1.5340060811597194,-1.5562724581363931
1,3360,0,0,0,0,1,0,0,0,0,0,1,0,0.43677269187287354,-2.3676871098097787,2.4467085162036417,0.7175669521732575,0.6942604778307762,0.3851023483955958
2,7971,0,0,0,0,1,0,0,0,0,0,1,0,1.5684102202328205,1.0988196678662312,0.23517157475785783,1.3711033926719511,1.4249875680260398,1.5586199553291125
3,4435,0,0,0,1,0,0,0,0,0,0,0,1,0.8638057214426648,-2.575677516470337,0.6774789630470146,1.1204318812477951,1.0731560060801721,0.7183233972779528
2,1410,0,0,0,0,1,0,0,1,0,0,0,0,-0.5240516246591568,-1.5357254831675342,1.5620937396253283,-0.401502295256013,-0.28906363119741824,-0.5131456964177121
2,2592,0,0,0,1,0,0,1,0,0,0,0,0,-0.20377685248181351,-1.813046025381614,2.004401127914485,0.06403051167456314,0.008639998141393032,-0.17992464753535575
4,5914,0,0,0,0,1,0,1,0,0,0,0,0,0.43677269187287354,1.0294895323127151,-1.9763653666879262,0.6011837504406135,0.5408980021107826,0.7038355255874146
5,1115,0,0,0,1,0,0,0,1,0,0,0,0,-0.8229747453580109,0.4748484478845505,0.23517157475785783,-0.9207504260631946,-0.8754495677738648,-0.8463667453000684
2,720,0,0,1,0,0,0,1,0,0,0,0,0,-1.0151396086644169,0.05886763456342833,-1.0917505901096125,-1.1445642755490486,-1.182174519213852,-1.1506120508013502
2,506,0,0,0,1,0,0,0,0,0,0,1,0,-1.057842911621396,-0.0797926365436091,2.004401127914485,-1.2788525852405614,-1.3174943507314938,-1.2954907677067227
